param,method,method descriptor,class
value,jsonValue,(java.lang.String;) ret com.google.gson.stream.JsonWriter,JsonTreeWriter
value,value,(boolean;) ret com.google.gson.stream.JsonWriter,JsonTreeWriter
value,value,(java.lang.Boolean;) ret com.google.gson.stream.JsonWriter,JsonTreeWriter
value,value,(float;) ret com.google.gson.stream.JsonWriter,JsonTreeWriter
value,value,(double;) ret com.google.gson.stream.JsonWriter,JsonTreeWriter
value,value,(long;) ret com.google.gson.stream.JsonWriter,JsonTreeWriter
value,value,(java.lang.Number;) ret com.google.gson.stream.JsonWriter,JsonTreeWriter
constructorConstructor,<init>$1,(com.google.gson.internal.ConstructorConstructor;boolean;),MapTypeAdapterFactory
complexMapKeySerialization,<init>$1,(com.google.gson.internal.ConstructorConstructor;boolean;),MapTypeAdapterFactory
gson,create,(com.google.gson.Gson;com.google.gson.reflect.TypeToken;) ret com.google.gson.TypeAdapter,MapTypeAdapterFactory
typeToken,create,(com.google.gson.Gson;com.google.gson.reflect.TypeToken;) ret com.google.gson.TypeAdapter,MapTypeAdapterFactory
context,getKeyAdapter,(com.google.gson.Gson;java.lang.reflect.Type;) ret com.google.gson.TypeAdapter,MapTypeAdapterFactory
keyType,getKeyAdapter,(com.google.gson.Gson;java.lang.reflect.Type;) ret com.google.gson.TypeAdapter,MapTypeAdapterFactory
toNumberStrategy,<init>$1,(com.google.gson.ToNumberStrategy;),NumberTypeAdapter
toNumberStrategy,newFactory,(com.google.gson.ToNumberStrategy;) ret com.google.gson.TypeAdapterFactory,NumberTypeAdapter
toNumberStrategy,getFactory,(com.google.gson.ToNumberStrategy;) ret com.google.gson.TypeAdapterFactory,NumberTypeAdapter
in,read,(com.google.gson.stream.JsonReader;) ret java.lang.Number,NumberTypeAdapter
out,write,(com.google.gson.stream.JsonWriter;java.lang.Number;) ret void,NumberTypeAdapter
value,write,(com.google.gson.stream.JsonWriter;java.lang.Number;) ret void,NumberTypeAdapter
gson,<init>$1,(com.google.gson.Gson;com.google.gson.ToNumberStrategy;),ObjectTypeAdapter
toNumberStrategy,<init>$1,(com.google.gson.Gson;com.google.gson.ToNumberStrategy;),ObjectTypeAdapter
toNumberStrategy,newFactory,(com.google.gson.ToNumberStrategy;) ret com.google.gson.TypeAdapterFactory,ObjectTypeAdapter
toNumberStrategy,getFactory,(com.google.gson.ToNumberStrategy;) ret com.google.gson.TypeAdapterFactory,ObjectTypeAdapter
in,tryBeginNesting,(com.google.gson.stream.JsonReader;com.google.gson.stream.JsonToken;) ret java.lang.Object,ObjectTypeAdapter
peeked,tryBeginNesting,(com.google.gson.stream.JsonReader;com.google.gson.stream.JsonToken;) ret java.lang.Object,ObjectTypeAdapter
in,readTerminal,(com.google.gson.stream.JsonReader;com.google.gson.stream.JsonToken;) ret java.lang.Object,ObjectTypeAdapter
peeked,readTerminal,(com.google.gson.stream.JsonReader;com.google.gson.stream.JsonToken;) ret java.lang.Object,ObjectTypeAdapter
in,read,(com.google.gson.stream.JsonReader;) ret java.lang.Object,ObjectTypeAdapter
out,write,(com.google.gson.stream.JsonWriter;java.lang.Object;) ret void,ObjectTypeAdapter
value,write,(com.google.gson.stream.JsonWriter;java.lang.Object;) ret void,ObjectTypeAdapter
constructorConstructor,<init>$1,(com.google.gson.internal.ConstructorConstructor;com.google.gson.FieldNamingStrategy;com.google.gson.internal.Excluder;com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory;java.util.List;),ReflectiveTypeAdapterFactory
fieldNamingPolicy,<init>$1,(com.google.gson.internal.ConstructorConstructor;com.google.gson.FieldNamingStrategy;com.google.gson.internal.Excluder;com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory;java.util.List;),ReflectiveTypeAdapterFactory
excluder,<init>$1,(com.google.gson.internal.ConstructorConstructor;com.google.gson.FieldNamingStrategy;com.google.gson.internal.Excluder;com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory;java.util.List;),ReflectiveTypeAdapterFactory
jsonAdapterFactory,<init>$1,(com.google.gson.internal.ConstructorConstructor;com.google.gson.FieldNamingStrategy;com.google.gson.internal.Excluder;com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory;java.util.List;),ReflectiveTypeAdapterFactory
reflectionFilters,<init>$1,(com.google.gson.internal.ConstructorConstructor;com.google.gson.FieldNamingStrategy;com.google.gson.internal.Excluder;com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory;java.util.List;),ReflectiveTypeAdapterFactory
f,includeField,(java.lang.reflect.Field;boolean;) ret boolean,ReflectiveTypeAdapterFactory
serialize,includeField,(java.lang.reflect.Field;boolean;) ret boolean,ReflectiveTypeAdapterFactory
f,getFieldNames,(java.lang.reflect.Field;) ret java.util.List,ReflectiveTypeAdapterFactory
gson,create,(com.google.gson.Gson;com.google.gson.reflect.TypeToken;) ret com.google.gson.TypeAdapter,ReflectiveTypeAdapterFactory
type,create,(com.google.gson.Gson;com.google.gson.reflect.TypeToken;) ret com.google.gson.TypeAdapter,ReflectiveTypeAdapterFactory
object,checkAccessible,(java.lang.Object;M;) ret void,ReflectiveTypeAdapterFactory
member,checkAccessible,(java.lang.Object;M;) ret void,ReflectiveTypeAdapterFactory
context,createBoundField,(com.google.gson.Gson;java.lang.reflect.Field;java.lang.reflect.Method;java.lang.String;com.google.gson.reflect.TypeToken;boolean;boolean;boolean;) ret com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.BoundField,ReflectiveTypeAdapterFactory
field,createBoundField,(com.google.gson.Gson;java.lang.reflect.Field;java.lang.reflect.Method;java.lang.String;com.google.gson.reflect.TypeToken;boolean;boolean;boolean;) ret com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.BoundField,ReflectiveTypeAdapterFactory
accessor,createBoundField,(com.google.gson.Gson;java.lang.reflect.Field;java.lang.reflect.Method;java.lang.String;com.google.gson.reflect.TypeToken;boolean;boolean;boolean;) ret com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.BoundField,ReflectiveTypeAdapterFactory
name,createBoundField,(com.google.gson.Gson;java.lang.reflect.Field;java.lang.reflect.Method;java.lang.String;com.google.gson.reflect.TypeToken;boolean;boolean;boolean;) ret com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.BoundField,ReflectiveTypeAdapterFactory
fieldType,createBoundField,(com.google.gson.Gson;java.lang.reflect.Field;java.lang.reflect.Method;java.lang.String;com.google.gson.reflect.TypeToken;boolean;boolean;boolean;) ret com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.BoundField,ReflectiveTypeAdapterFactory
serialize,createBoundField,(com.google.gson.Gson;java.lang.reflect.Field;java.lang.reflect.Method;java.lang.String;com.google.gson.reflect.TypeToken;boolean;boolean;boolean;) ret com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.BoundField,ReflectiveTypeAdapterFactory
deserialize,createBoundField,(com.google.gson.Gson;java.lang.reflect.Field;java.lang.reflect.Method;java.lang.String;com.google.gson.reflect.TypeToken;boolean;boolean;boolean;) ret com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.BoundField,ReflectiveTypeAdapterFactory
blockInaccessible,createBoundField,(com.google.gson.Gson;java.lang.reflect.Field;java.lang.reflect.Method;java.lang.String;com.google.gson.reflect.TypeToken;boolean;boolean;boolean;) ret com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.BoundField,ReflectiveTypeAdapterFactory
context,getBoundFields,(com.google.gson.Gson;com.google.gson.reflect.TypeToken;java.lang.Class;boolean;boolean;) ret java.util.Map,ReflectiveTypeAdapterFactory
type,getBoundFields,(com.google.gson.Gson;com.google.gson.reflect.TypeToken;java.lang.Class;boolean;boolean;) ret java.util.Map,ReflectiveTypeAdapterFactory
raw,getBoundFields,(com.google.gson.Gson;com.google.gson.reflect.TypeToken;java.lang.Class;boolean;boolean;) ret java.util.Map,ReflectiveTypeAdapterFactory
blockInaccessible,getBoundFields,(com.google.gson.Gson;com.google.gson.reflect.TypeToken;java.lang.Class;boolean;boolean;) ret java.util.Map,ReflectiveTypeAdapterFactory
isRecord,getBoundFields,(com.google.gson.Gson;com.google.gson.reflect.TypeToken;java.lang.Class;boolean;boolean;) ret java.util.Map,ReflectiveTypeAdapterFactory
serializer,<init>$1,(com.google.gson.JsonSerializer;com.google.gson.JsonDeserializer;com.google.gson.Gson;com.google.gson.reflect.TypeToken;com.google.gson.TypeAdapterFactory;boolean;),TreeTypeAdapter
deserializer,<init>$1,(com.google.gson.JsonSerializer;com.google.gson.JsonDeserializer;com.google.gson.Gson;com.google.gson.reflect.TypeToken;com.google.gson.TypeAdapterFactory;boolean;),TreeTypeAdapter
gson,<init>$1,(com.google.gson.JsonSerializer;com.google.gson.JsonDeserializer;com.google.gson.Gson;com.google.gson.reflect.TypeToken;com.google.gson.TypeAdapterFactory;boolean;),TreeTypeAdapter
typeToken,<init>$1,(com.google.gson.JsonSerializer;com.google.gson.JsonDeserializer;com.google.gson.Gson;com.google.gson.reflect.TypeToken;com.google.gson.TypeAdapterFactory;boolean;),TreeTypeAdapter
skipPast,<init>$1,(com.google.gson.JsonSerializer;com.google.gson.JsonDeserializer;com.google.gson.Gson;com.google.gson.reflect.TypeToken;com.google.gson.TypeAdapterFactory;boolean;),TreeTypeAdapter
nullSafe,<init>$1,(com.google.gson.JsonSerializer;com.google.gson.JsonDeserializer;com.google.gson.Gson;com.google.gson.reflect.TypeToken;com.google.gson.TypeAdapterFactory;boolean;),TreeTypeAdapter
serializer,<init>$2,(com.google.gson.JsonSerializer;com.google.gson.JsonDeserializer;com.google.gson.Gson;com.google.gson.reflect.TypeToken;com.google.gson.TypeAdapterFactory;),TreeTypeAdapter
deserializer,<init>$2,(com.google.gson.JsonSerializer;com.google.gson.JsonDeserializer;com.google.gson.Gson;com.google.gson.reflect.TypeToken;com.google.gson.TypeAdapterFactory;),TreeTypeAdapter
gson,<init>$2,(com.google.gson.JsonSerializer;com.google.gson.JsonDeserializer;com.google.gson.Gson;com.google.gson.reflect.TypeToken;com.google.gson.TypeAdapterFactory;),TreeTypeAdapter
typeToken,<init>$2,(com.google.gson.JsonSerializer;com.google.gson.JsonDeserializer;com.google.gson.Gson;com.google.gson.reflect.TypeToken;com.google.gson.TypeAdapterFactory;),TreeTypeAdapter
skipPast,<init>$2,(com.google.gson.JsonSerializer;com.google.gson.JsonDeserializer;com.google.gson.Gson;com.google.gson.reflect.TypeToken;com.google.gson.TypeAdapterFactory;),TreeTypeAdapter
in,read,(com.google.gson.stream.JsonReader;) ret T,TreeTypeAdapter
out,write,(com.google.gson.stream.JsonWriter;T;) ret void,TreeTypeAdapter
value,write,(com.google.gson.stream.JsonWriter;T;) ret void,TreeTypeAdapter
exactType,newFactory,(com.google.gson.reflect.TypeToken;java.lang.Object;) ret com.google.gson.TypeAdapterFactory,TreeTypeAdapter
typeAdapter,newFactory,(com.google.gson.reflect.TypeToken;java.lang.Object;) ret com.google.gson.TypeAdapterFactory,TreeTypeAdapter
exactType,newFactoryWithMatchRawType,(com.google.gson.reflect.TypeToken;java.lang.Object;) ret com.google.gson.TypeAdapterFactory,TreeTypeAdapter
typeAdapter,newFactoryWithMatchRawType,(com.google.gson.reflect.TypeToken;java.lang.Object;) ret com.google.gson.TypeAdapterFactory,TreeTypeAdapter
hierarchyType,newTypeHierarchyFactory,(java.lang.Class;java.lang.Object;) ret com.google.gson.TypeAdapterFactory,TreeTypeAdapter
typeAdapter,newTypeHierarchyFactory,(java.lang.Class;java.lang.Object;) ret com.google.gson.TypeAdapterFactory,TreeTypeAdapter
context,<init>$1,(com.google.gson.Gson;com.google.gson.TypeAdapter;java.lang.reflect.Type;),TypeAdapterRuntimeTypeWrapper
delegate,<init>$1,(com.google.gson.Gson;com.google.gson.TypeAdapter;java.lang.reflect.Type;),TypeAdapterRuntimeTypeWrapper
type,<init>$1,(com.google.gson.Gson;com.google.gson.TypeAdapter;java.lang.reflect.Type;),TypeAdapterRuntimeTypeWrapper
in,read,(com.google.gson.stream.JsonReader;) ret T,TypeAdapterRuntimeTypeWrapper
out,write,(com.google.gson.stream.JsonWriter;T;) ret void,TypeAdapterRuntimeTypeWrapper
value,write,(com.google.gson.stream.JsonWriter;T;) ret void,TypeAdapterRuntimeTypeWrapper
typeAdapter,isReflective,(com.google.gson.TypeAdapter;) ret boolean,TypeAdapterRuntimeTypeWrapper
type,getRuntimeTypeIfMoreSpecific,(java.lang.reflect.Type;java.lang.Object;) ret java.lang.reflect.Type,TypeAdapterRuntimeTypeWrapper
value,getRuntimeTypeIfMoreSpecific,(java.lang.reflect.Type;java.lang.Object;) ret java.lang.reflect.Type,TypeAdapterRuntimeTypeWrapper
type,newFactory,(com.google.gson.reflect.TypeToken;com.google.gson.TypeAdapter;) ret com.google.gson.TypeAdapterFactory,TypeAdapters
typeAdapter,newFactory,(com.google.gson.reflect.TypeToken;com.google.gson.TypeAdapter;) ret com.google.gson.TypeAdapterFactory,TypeAdapters
type,newFactory,(java.lang.Class;com.google.gson.TypeAdapter;) ret com.google.gson.TypeAdapterFactory,TypeAdapters
typeAdapter,newFactory,(java.lang.Class;com.google.gson.TypeAdapter;) ret com.google.gson.TypeAdapterFactory,TypeAdapters
unboxed,newFactory,(java.lang.Class;java.lang.Class;com.google.gson.TypeAdapter;) ret com.google.gson.TypeAdapterFactory,TypeAdapters
boxed,newFactory,(java.lang.Class;java.lang.Class;com.google.gson.TypeAdapter;) ret com.google.gson.TypeAdapterFactory,TypeAdapters
typeAdapter,newFactory,(java.lang.Class;java.lang.Class;com.google.gson.TypeAdapter;) ret com.google.gson.TypeAdapterFactory,TypeAdapters
base,newFactoryForMultipleTypes,(java.lang.Class;java.lang.Class;com.google.gson.TypeAdapter;) ret com.google.gson.TypeAdapterFactory,TypeAdapters
sub,newFactoryForMultipleTypes,(java.lang.Class;java.lang.Class;com.google.gson.TypeAdapter;) ret com.google.gson.TypeAdapterFactory,TypeAdapters
typeAdapter,newFactoryForMultipleTypes,(java.lang.Class;java.lang.Class;com.google.gson.TypeAdapter;) ret com.google.gson.TypeAdapterFactory,TypeAdapters
clazz,newTypeHierarchyFactory,(java.lang.Class;com.google.gson.TypeAdapter;) ret com.google.gson.TypeAdapterFactory,TypeAdapters
typeAdapter,newTypeHierarchyFactory,(java.lang.Class;com.google.gson.TypeAdapter;) ret com.google.gson.TypeAdapterFactory,TypeAdapters
date,format,(java.util.Date;) ret java.lang.String,ISO8601Utils
date,format,(java.util.Date;boolean;) ret java.lang.String,ISO8601Utils
millis,format,(java.util.Date;boolean;) ret java.lang.String,ISO8601Utils
date,format,(java.util.Date;boolean;java.util.TimeZone;) ret java.lang.String,ISO8601Utils
millis,format,(java.util.Date;boolean;java.util.TimeZone;) ret java.lang.String,ISO8601Utils
tz,format,(java.util.Date;boolean;java.util.TimeZone;) ret java.lang.String,ISO8601Utils
date,parse,(java.lang.String;java.text.ParsePosition;) ret java.util.Date,ISO8601Utils
pos,parse,(java.lang.String;java.text.ParsePosition;) ret java.util.Date,ISO8601Utils
value,checkOffset,(java.lang.String;int;char;) ret boolean,ISO8601Utils
offset,checkOffset,(java.lang.String;int;char;) ret boolean,ISO8601Utils
expected,checkOffset,(java.lang.String;int;char;) ret boolean,ISO8601Utils
value,parseInt,(java.lang.String;int;int;) ret int,ISO8601Utils
beginIndex,parseInt,(java.lang.String;int;int;) ret int,ISO8601Utils
endIndex,parseInt,(java.lang.String;int;int;) ret int,ISO8601Utils
buffer,padInt,(java.lang.StringBuilder;int;int;) ret void,ISO8601Utils
value,padInt,(java.lang.StringBuilder;int;int;) ret void,ISO8601Utils
length,padInt,(java.lang.StringBuilder;int;int;) ret void,ISO8601Utils
string,indexOfNonDigit,(java.lang.String;int;) ret int,ISO8601Utils
offset,indexOfNonDigit,(java.lang.String;int;) ret int,ISO8601Utils
instanceCreators,<init>$1,(java.util.Map;boolean;java.util.List;),ConstructorConstructor
useJdkUnsafe,<init>$1,(java.util.Map;boolean;java.util.List;),ConstructorConstructor
reflectionFilters,<init>$1,(java.util.Map;boolean;java.util.List;),ConstructorConstructor
c,checkInstantiable,(java.lang.Class;) ret java.lang.String,ConstructorConstructor
typeToken,get,(com.google.gson.reflect.TypeToken;) ret ObjectConstructor,ConstructorConstructor
type,newSpecialCollectionConstructor,(java.lang.reflect.Type;java.lang.Class;) ret ObjectConstructor,ConstructorConstructor
rawType,newSpecialCollectionConstructor,(java.lang.reflect.Type;java.lang.Class;) ret ObjectConstructor,ConstructorConstructor
rawType,newDefaultConstructor,(java.lang.Class;com.google.gson.ReflectionAccessFilter.FilterResult;) ret ObjectConstructor,ConstructorConstructor
filterResult,newDefaultConstructor,(java.lang.Class;com.google.gson.ReflectionAccessFilter.FilterResult;) ret ObjectConstructor,ConstructorConstructor
type,newDefaultImplementationConstructor,(java.lang.reflect.Type;java.lang.Class;) ret ObjectConstructor,ConstructorConstructor
rawType,newDefaultImplementationConstructor,(java.lang.reflect.Type;java.lang.Class;) ret ObjectConstructor,ConstructorConstructor
rawType,newUnsafeAllocator,(java.lang.Class;) ret ObjectConstructor,ConstructorConstructor
ignoreVersionsAfter,withVersion,(double;) ret com.google.gson.internal.Excluder,Excluder
modifiers,withModifiers,(int;) ret com.google.gson.internal.Excluder,Excluder
exclusionStrategy,withExclusionStrategy,(com.google.gson.ExclusionStrategy;boolean;boolean;) ret com.google.gson.internal.Excluder,Excluder
serialization,withExclusionStrategy,(com.google.gson.ExclusionStrategy;boolean;boolean;) ret com.google.gson.internal.Excluder,Excluder
deserialization,withExclusionStrategy,(com.google.gson.ExclusionStrategy;boolean;boolean;) ret com.google.gson.internal.Excluder,Excluder
gson,create,(com.google.gson.Gson;com.google.gson.reflect.TypeToken;) ret com.google.gson.TypeAdapter,Excluder
type,create,(com.google.gson.Gson;com.google.gson.reflect.TypeToken;) ret com.google.gson.TypeAdapter,Excluder
field,excludeField,(java.lang.reflect.Field;boolean;) ret boolean,Excluder
serialize,excludeField,(java.lang.reflect.Field;boolean;) ret boolean,Excluder
clazz,excludeClassChecks,(java.lang.Class;) ret boolean,Excluder
clazz,excludeClass,(java.lang.Class;boolean;) ret boolean,Excluder
serialize,excludeClass,(java.lang.Class;boolean;) ret boolean,Excluder
clazz,excludeClassInStrategy,(java.lang.Class;boolean;) ret boolean,Excluder
serialize,excludeClassInStrategy,(java.lang.Class;boolean;) ret boolean,Excluder
clazz,isAnonymousOrNonStaticLocal,(java.lang.Class;) ret boolean,Excluder
clazz,isInnerClass,(java.lang.Class;) ret boolean,Excluder
clazz,isStatic,(java.lang.Class;) ret boolean,Excluder
since,isValidVersion,(com.google.gson.annotations.Since;com.google.gson.annotations.Until;) ret boolean,Excluder
until,isValidVersion,(com.google.gson.annotations.Since;com.google.gson.annotations.Until;) ret boolean,Excluder
annotation,isValidSince,(com.google.gson.annotations.Since;) ret boolean,Excluder
annotation,isValidUntil,(com.google.gson.annotations.Until;) ret boolean,Excluder
javaVersion,getMajorJavaVersion,(java.lang.String;) ret int,JavaVersion
javaVersion,parseDotted,(java.lang.String;) ret int,JavaVersion
javaVersion,extractBeginningInt,(java.lang.String;) ret int,JavaVersion
reader,promoteNameToValue,(com.google.gson.stream.JsonReader;) ret void,JsonReaderInternalAccess
